Filename,Depositos,Vendedores,Greedy_cost,Greedy_time,Greedy_free,Binpacking_cost,Binpacking_time,Binpacking_free,Swap(Greedy)_cost,Swap(Greedy)_time,Swap(Greedy)_free,Swap(Bin Packing)_cost,Swap(Bin Packing)_time,Swap(Bin Packing)_free,Relocate(Greedy)_cost,Relocate(Greedy)_time,Relocate(Greedy)_free,Relocate(Bin Packing)_cost,Relocate(Bin Packing)_time,Relocate(Bin Packing)_free,Swap+Relocate(Greedy)_cost,Swap+Relocate(Greedy)_time,Swap+Relocate(Greedy)_free,Swap+Relocate(Bin Packing)_cost,Swap+Relocate(Bin Packing)_time,Swap+Relocate(Bin Packing)_free,Relocate+Swap(Greedy)_cost,Relocate+Swap(Greedy)_time,Relocate+Swap(Greedy)_free,Relocate+Swap(Bin Packing)_cost,Relocate+Swap(Bin Packing)_time,Relocate+Swap(Bin Packing)_free,Meta_cost,Meta_time,Meta_free
a05100,5,100,1709,0.124,0,3206,0.319166,0,1700,1.08771,0,1712,19.5355,0,1709,0.174334,0,1719,3.60862,0,1700,1.13296,0,1699,5.07592,0,1700,1.129,0,1698,19.7359,0,1693,14,0
a20100,20,100,1170,0.074291,0,2972,0.317458,0,1168,1.1825,0,1245,34.0766,0,1170,0.201082,0,1165,16.0788,0,1168,1.32079,0,1163,16.8477,0,1167,1.42608,0,1161,37.9035,0,1168,37,0
a10100,10,100,1390,0.053458,0,2954,0.1595,0,1367,1.82646,0,1395,26.348,0,1390,0.129416,0,1369,9.985,0,1367,1.88975,0,1369,10.3527,0,1365,2.00925,0,1363,27.179,0,1369,24,0
a05200,5,200,3259,0.084375,0,6075,0.199208,0,3238,6.1025,0,3258,140.017,0,3259,0.164917,0,3236,12.5159,0,3238,6.10413,0,3235,15.0042,0,3238,6.18304,0,3235,140.613,0,3235,56,0
a20200,20,200,2371,0.151541,0,5855,0.61925,0,2353,7.34675,0,2423,243.867,0,2371,0.414916,0,2357,60.6281,0,2353,7.60029,0,2354,64.9946,0,2353,7.60012,0,2345,253.442,0,2349,132,0
a10200,10,200,2670,0.107666,0,6183,0.337083,0,2632,15.5021,0,2677,202.458,0,2670,0.249082,0,2636,30.5372,0,2632,15.8946,0,2633,34.6048,0,2628,15.9607,0,2629,204.859,0,2633,139,0
b10200,10,200,8255,0.092834,42,6031,0.322792,0,7788,82.0205,42,3018,171.085,0,8255,0.196501,42,3075,70.5847,0,7788,124.967,42,2948,104.511,0,6779,83.189,33,3007,171.294,0,2993,90,0
b20200,20,200,3628,0.14875,7,5860,0.638375,0,3335,59.9234,7,2464,249.712,0,3628,0.329334,7,2472,52.5256,0,3335,58.1533,7,2417,130.698,0,2439,63.5025,0,2437,252.029,0,2426,183,0
b05200,5,200,8050,0.072292,40,6059,0.199792,0,7487,73.352,40,3640,122.132,0,8050,0.140501,40,3984,7.88308,0,7487,72.6513,40,3615,50.048,0,7444,73.5613,37,3640,122.205,0,3617,71,0
b10100,10,100,2115,0.053875,4,2980,0.167958,0,1952,7.18687,4,1464,28.7525,0,2115,0.114458,4,1483,6.78375,0,1952,7.07571,4,1443,10.3942,0,1500,7.59887,0,1439,29.0547,0,1443,22,0
b20100,20,100,1660,0.077583,2,3006,0.319292,0,1512,5.45017,2,1329,31.7232,0,1660,0.173875,2,1225,14.7424,0,1512,5.50279,2,1201,17.7708,0,1396,5.80796,1,1221,34.154,0,1196,39,0
b05100,5,100,4972,0.033458,27,2979,0.097,0,4677,8.42737,27,1985,11.457,0,4972,0.068499,27,2196,1.06929,0,4677,8.45858,27,1962,5.32812,0,4255,8.56192,24,1985,11.4938,0,1962,13,0
e401600,40,1600,3.55053e+06,1.51121,1186,1.49653e+06,9.67396,0,3.52828e+06,16354.1,1186,1.22524e+06,96750,0,3.55053e+06,3.99917,1186,1.25845e+06,4523.77,0,3.52828e+06,16928.4,1186,1.24964e+06,24604.1,0,3.52922e+06,16359.2,1185,1.22524e+06,96752.6,0,813988,13320,0
e15900,15,900,1.67516e+06,0.370667,628,681052,2.11646,0,1.66534e+06,3356.64,628,517134,14869.6,0,1.67516e+06,0.896458,628,539988,509.826,0,1.66534e+06,3412.42,628,531870,4739.11,0,1.66885e+06,3357.2,628,517134,14870.2,0,536116,3131,0
e60900,60,900,1.87971e+06,1.24788,615,868102,8.24496,0,1.86703e+06,3661.08,615,672586,18269.6,0,1.87971e+06,3.24517,615,700198,2210.63,0,1.86703e+06,3750.62,615,697046,5291.87,0,1.86245e+06,3670.56,613,672586,18271.7,0,361957,5345,0
e801600,80,1600,3.55914e+06,2.93208,1167,1.56309e+06,19.1187,0,3.53473e+06,15861.2,1167,1.24964e+06,106277,0,3.55914e+06,7.62417,1167,1.30023e+06,10320.5,0,3.53473e+06,16455.6,1167,1.29394e+06,24366.7,0,3.53026e+06,15876.7,1165,1.24964e+06,106282,0,1.29625e+06,18955,0
e30900,30,900,1.90096e+06,0.648333,643,807924,4.14663,0,1.89096e+06,3102.14,643,629667,17250.7,0,1.90096e+06,1.67263,643,666296,1100.47,0,1.89096e+06,3233.1,643,657506,5185.84,0,1.88736e+06,3103.17,643,629667,17251.9,0,470777,3884,0
e40400,40,400,739996,0.404125,239,368473,2.58371,0,733089,427.868,239,254557,1565.98,0,739996,1.04,239,277594,343.382,0,733089,409.22,239,275140,528.461,0,735610,429.142,238,254557,1566.63,0,276497,843,0
e201600,20,1600,3.2619e+06,0.828458,1164,1.35079e+06,5.14029,0,3.25096e+06,17596.3,1164,1.07676e+06,92528.6,0,3.2619e+06,2.07108,1164,1.11539e+06,2314.29,0,3.25096e+06,17188.1,1164,1.09739e+06,33409.6,0,3.26926e+06,17597.5,1164,1.07676e+06,92530.1,0,1.11270e+06,10660,0
e20400,20,400,746075,0.266458,265,320970,1.28079,0,741821,408.222,265,234469,1416.8,0,746075,0.580875,265,245967,147.936,0,741821,358.815,265,238856,517.786,0,748802,408.599,265,234469,1417.15,0,110986,829,0
e10400,10,400,633169,0.131208,261,272013,0.661792,0,628674,357.03,261,184732,1175.24,0,633169,0.303875,261,204465,64.6616,0,628674,368.904,261,197157,475.538,0,641301,357.204,261,184732,1175.46,0,198639,446,0
e05100,5,100,92769,0.028583,46,53515,0.095916,0,91313,5.38588,46,24232,18.2345,0,92769,0.060958,46,28639,2.12587,0,91313,5.40517,46,26893,5.38429,0,95558,5.41671,46,24232,18.2702,0,26893,14,0
e10100,10,100,109850,0.042334,42,64422,0.160208,0,109827,2.83742,42,28734,20.7104,0,109850,0.094084,42,38358,4.67471,0,109827,2.86971,42,36675,6.99837,0,114807,2.8845,42,28062,20.8113,0,36675,19,0
e20100,20,100,87275,0.075041,24,68510,0.314917,0,83793,5.21333,24,34168,21.7907,0,87275,0.165291,24,27010,13.4373,0,83793,5.26192,24,22079,22.7401,0,83331,5.38687,23,18337,25.4434,0,24025,41,0
e05200,5,200,217701,0.049375,110,103076,0.200792,0,216827,51.1309,110,50560,140.812,0,217701,0.104625,110,56890,8.55383,0,216827,50.4916,110,53747,33.4487,0,222503,51.1825,110,50560,141.397,0,42039,117,0
e10200,10,200,295716,0.073042,117,144993,0.334125,0,290605,55.4647,117,91947,152.864,0,295716,0.161542,117,104553,17.7541,0,290605,55.6902,117,103483,34.1037,0,305401,55.5555,117,91947,152.977,0,34802,89,0
e20200,20,200,342293,0.119,115,161638,0.633125,0,340623,30.5293,115,102648,170.551,0,342293,0.286042,115,115721,35.1949,0,340623,32.2925,115,111414,62.1299,0,343203,30.6977,115,102648,170.739,0,112239,104,0
